gene	effect	se	zscore	pvalue	n_samples	status
ENSG00000147883	51.471685056866676	45.25006040008412	1.1374942840246682	0.25580466075706176	578	NA
ENSG00000215148	-21247.875055516626	18680.057766244936	-1.1374630272242392	0.2558177094290454	578	NA
ENSG00000005001	140.8652619151593	123.84161818333043	1.1374630272242383	0.2558177094290458	578	NA
ENSG00000186222	-69.52264506582388	61.13012032474353	-1.1372895177777578	0.25589015226908196	578	NA
ENSG00000130592	12.001289926006189	10.554183430080663	1.1371121229332724	0.25596423209492253	578	NA
ENSG00000004897	163.59182042818895	143.94025207135823	1.136525871492072	0.25620915608795597	578	NA
ENSG00000119421	-124.4482299850142	109.50062774821454	-1.1365070004088937	0.25621704275521573	578	NA
ENSG00000256223	-114.63621466427173	100.88612452489315	-1.1362931741518707	0.25630641756266614	578	NA
ENSG00000084093	227.80839183048022	200.52103247577887	1.1360822803363404	0.2563945879347341	578	NA
ENSG00000198133	88.80383309878624	78.17204976993303	1.1360049194071724	0.25642693624383134	578	NA
ENSG00000101255	-972.0736905935913	855.7902608690755	-1.135878421432872	0.2564798372265761	578	NA
ENSG00000106404	61.60781302204187	54.24694056041062	1.135691937380948	0.25655783802070276	578	NA
ENSG00000140057	-91.79965621840388	80.84651519367574	-1.1354806821108965	0.25664621983588687	578	NA
ENSG00000133958	9364.165273539778	8247.254699526176	1.1354281654570182	0.25666819425577725	578	NA
ENSG00000124812	4207.336442723894	3705.6874431729557	1.1353727229410926	0.2566913943584148	578	NA
ENSG00000113749	-2.3486615930535626	2.0692625758173464	-1.1350234718887018	0.25683757316716893	578	NA
ENSG00000167632	189.30089923738862	166.83665184649348	1.1346481552001206	0.25699472630719516	578	NA
ENSG00000028839	86.49391689601542	76.23378003581213	1.1345878015675388	0.2570200039107301	578	NA
ENSG00000204657	-1498.0205841830284	1320.7242922469775	-1.134241713411974	0.25716498765126633	578	NA
ENSG00000188868	325.59619887122267	287.1958414689962	1.1337079158451948	0.2573887184389623	578	NA
ENSG00000183283	-104.02642709735996	91.77327087498668	-1.1335155226085871	0.2574693894799509	578	NA
ENSG00000118655	-36.267307107533334	31.995873768964348	-1.1334995058866695	0.2574761061307578	578	NA
ENSG00000133328	-326.1573436368653	287.8213357065573	-1.1331937670159127	0.25760434182996256	578	NA
ENSG00000144034	-113.48181814187821	100.14706305464411	-1.1331517338652073	0.2576219752182361	578	NA
ENSG00000039139	-2436.7998860605144	2151.514242254759	-1.1325976087923915	0.2578545155196129	578	NA
ENSG00000171792	-534.7281243978367	472.2202173974961	-1.1323702473918518	0.2579499706516904	578	NA
ENSG00000105357	-511.09569236780516	451.4850127005759	-1.1320324661734962	0.25809182966585165	578	NA
ENSG00000289722	2191.7899796843394	1937.007076500421	1.1315343171818624	0.2583011377848636	578	NA
ENSG00000184047	585.1745024562916	517.171311581336	1.1314906479770208	0.25831949197306747	578	NA
ENSG00000100360	133.610887673695	118.10993274448523	1.1312417556171501	0.2584241188607502	578	NA
ENSG00000127311	93.72726218021464	82.91493164613854	1.1304026948996422	0.2587770518225343	578	NA
ENSG00000188624	2120.3114167107833	1876.510250156633	1.1299226404618894	0.258979127006465	578	NA
ENSG00000185252	520.4628492579761	460.67746090572314	1.1297771074684464	0.25904040963529634	578	NA
ENSG00000175202	16.005896530111805	14.167531755102127	1.1297590015528027	0.25904803457729003	578	NA
ENSG00000001460	179.32055852997755	158.73682492048215	1.1296720759017742	0.2590846437367453	578	NA
ENSG00000165802	-151.34988148433987	134.0008635367752	-1.1294694488502561	0.259169995053133	578	NA
ENSG00000164266	-1211.1200574465174	1072.4687715740288	-1.1292823525938145	0.25924882176940744	578	NA
ENSG00000174915	43.73602503978238	38.72933676229668	1.1292737933575911	0.25925242831400946	578	NA
ENSG00000143498	-1777.2445913004585	1573.905055420229	-1.129194283467079	0.2592859324973079	578	NA
ENSG00000165644	2227.039865550764	1972.5476320353625	1.1290170282239547	0.25936063581652047	578	NA
ENSG00000174306	-69.85876144567818	61.879546531004024	-1.1289475337489143	0.25938992798703314	578	NA
ENSG00000163254	-247.46229356709264	219.20438140503504	-1.1289112561570749	0.25940522003468935	578	NA
ENSG00000136444	139.9559233131076	123.9944550642936	1.1287272744618915	0.2594827832449402	578	NA
ENSG00000132631	1484.1980421088108	1315.0304686606135	1.1286415619103474	0.2595189235367819	578	NA
ENSG00000149582	-40.9461619002358	36.279580245964354	-1.1286283254280636	0.2595245049484217	578	NA
ENSG00000127415	-196.9731335482933	174.5463072374897	-1.1284863980553275	0.2595843565316138	578	NA
ENSG00000171735	-290.2501851131384	257.21193163948783	-1.128447592858785	0.2596007225726132	578	NA
ENSG00000007944	47.65619181483699	42.23662474903571	1.128314397705868	0.2596569029036959	578	NA
ENSG00000186818	13.541374069904263	12.002143095505874	1.1282463441862098	0.25968561042859606	578	NA
ENSG00000170037	509.5530549089114	451.8095276177305	1.1278050234921935	0.2598718295088815	578	NA
ENSG00000148334	-558.1969515379902	494.97039339764433	-1.1277380606673004	0.25990009314809154	578	NA
ENSG00000106976	797.4793376352717	707.149439616857	1.1277380606670022	0.25990009314821727	578	NA
ENSG00000138483	-1859.5487856341035	1649.141598928869	-1.1275858827658558	0.25996433226218657	578	NA
ENSG00000280571	152.4446172540037	135.19900252525468	1.127557263046579	0.25997641478352457	578	NA
ENSG00000221932	-4516.198679996657	4005.323173264441	-1.1275491351465254	0.25997984624833126	578	NA
ENSG00000152894	-79.77092003976686	70.76145108966959	-1.1273217099332853	0.2600758741522552	578	NA
ENSG00000156521	-111.93654247686725	99.30835772427669	-1.1271613491751813	0.2601435995905205	578	NA
ENSG00000014824	-4948.52369185765	4390.308454235051	-1.1271471568436437	0.26014959405203286	578	NA
ENSG00000181315	-1358.3164399422712	1205.3060330381304	-1.1269473500588545	0.26023399727116525	578	NA
ENSG00000161217	-1149.3614118580658	1019.9690381194407	-1.1268591191524708	0.2602712741872083	578	NA
ENSG00000178229	268.97098028410375	238.73397463627208	1.1266556454476153	0.26035725447038094	578	NA
ENSG00000175581	-131.5958373260541	116.80226496800088	-1.1266548415144695	0.2603575942211655	578	NA
ENSG00000104218	-558.0110639657237	495.3710517601062	-1.1264506918259571	0.2604438800294381	578	NA
ENSG00000125841	93.36528622381897	82.89597240124249	1.1262946017678848	0.2605098663585407	578	NA
ENSG00000172171	810.2400166956686	719.4119016499195	1.1262532838801267	0.26052733523997285	578	NA
ENSG00000117600	1252.9169561582903	1112.5843313562914	1.126132123963068	0.2605785653949723	578	NA
ENSG00000127603	559.7103878895892	497.0726963316461	1.1260131405732077	0.26062888204707635	578	NA
ENSG00000205409	-6263.328449661189	5563.440514770537	-1.1258012794479422	0.26071849226420496	578	NA
ENSG00000105514	95.74718918897806	85.07481578184424	1.1254469176224935	0.2608684232990722	578	NA
ENSG00000172269	-112.52471748359189	99.98663570996207	-1.1253975762320862	0.2608893044586539	578	NA
ENSG00000081138	-785.9998193741952	698.5554148128845	-1.1251789087981425	0.26098185794875994	578	NA
ENSG00000079263	-127.57500295332203	113.40878826447317	-1.124912847634107	0.2610945020764707	578	NA
ENSG00000164885	-45.0643668169617	40.069387217535805	-1.1246582477617704	0.26120232531590715	578	NA
ENSG00000065427	-922.9313242778487	820.8158757025093	-1.1244072533172462	0.26130865186552843	578	NA
ENSG00000182809	-545.5423960015511	485.54208006122866	-1.1235738742412524	0.26166190401622225	578	NA
ENSG00000167767	894.8807226523277	796.5249620088432	1.1234810775991633	0.2617012590585572	578	NA
ENSG00000184708	464.86067893263674	413.8467329112687	1.123267726828487	0.2617917566437651	578	NA
ENSG00000137094	108.81658998780833	96.8934012978093	1.1230547026969586	0.2618821373082926	578	NA
ENSG00000284844	295.0706449071971	262.75373048095423	1.1229931707043275	0.26190824777492516	578	NA
ENSG00000112041	2614.8589385391606	2328.640596939737	1.1229122012111132	0.26194260909254075	578	NA
ENSG00000177082	-326.24915184260465	290.55554451520055	-1.1228460719514397	0.26197067492321036	578	NA
ENSG00000278023	-175.11760084717415	155.9600398368978	-1.1228363434012405	0.2619748039799596	578	NA
ENSG00000188729	-662.0432051954898	589.8590997559556	-1.1223751663226	0.26217059158583894	578	NA
ENSG00000077157	-115.19467890263164	102.64002333140628	-1.1223173491561729	0.26219514436899927	578	NA
ENSG00000197102	511.2958017381323	455.7083794878669	1.1219802504240441	0.2623383292752475	578	NA
ENSG00000197857	-137.4039799704589	122.47379023501745	-1.1219051823805861	0.2623702222916084	578	NA
ENSG00000182108	67.26343769238945	59.96330488623443	1.1217433365289857	0.2624389924082269	578	NA
ENSG00000047579	17.281867230108247	15.407811964785797	1.121630200939988	0.2624870723997559	578	NA
ENSG00000120616	-279.729040563274	249.46380481951613	-1.1213211502392275	0.26261844283844143	578	NA
ENSG00000173113	793.7335158032904	707.8854649091232	1.1212739279866244	0.2626385199546601	578	NA
ENSG00000196503	87.39825780827587	77.94734552338572	1.1212473910616327	0.2626498029180998	578	NA
ENSG00000196126	164.77213876442505	146.98455731169787	1.121016668540264	0.2627479156071805	578	NA
ENSG00000187166	806.1834728161483	719.215999731371	1.120919825361588	0.2627891048615683	578	NA
ENSG00000240230	121.17534983809526	108.1081806414452	1.120871233972469	0.26280977339175016	578	NA
ENSG00000154330	-94.25236405625509	84.17403452137529	-1.1197320479193675	0.26329465291463877	578	NA
ENSG00000134970	413.75922995058386	369.5363652310512	1.1196712120385837	0.2633205643040674	578	NA
ENSG00000117174	-524.0562376507968	468.09289483995695	-1.1195560612599642	0.2633696144777134	578	NA
ENSG00000128641	-186.24899579888617	166.36268575065372	-1.1195358800472737	0.2633782116140959	578	NA
ENSG00000172175	104.92065489385328	93.72633816866045	1.119436189911193	0.2634206821629643	578	NA
ENSG00000163528	123.6897837054823	110.55102429402729	1.1188479210876463	0.26367139620481317	578	NA
ENSG00000152104	1598.434769457045	1428.7123649121204	1.1187939635108877	0.2636944006224623	578	NA
ENSG00000145526	-7405.656758684351	6621.833087623845	-1.1183695905179891	0.2638753773336594	578	NA
ENSG00000107130	57.192214549749984	51.16766921869869	1.117741249954174	0.2641434950935599	578	NA
ENSG00000275722	-662.9748708716785	593.3383139964085	-1.1173639983001191	0.26430456173996286	578	NA
ENSG00000122375	-2454.7948744363357	2197.015739456442	-1.117331492146556	0.264318443336929	578	NA
ENSG00000187051	335.07165455271127	299.9515657886223	1.1170858657522005	0.26442335320274707	578	NA
ENSG00000124140	-2444.9017885717026	2188.9920555110252	-1.1169075659349228	0.26449952513745867	578	NA
ENSG00000130734	-173.62386290132306	155.45231423280018	-1.116894680907161	0.26450503037163625	578	NA
ENSG00000111262	-40.73464854772562	36.47583283104128	-1.1167571892439436	0.2645637797477185	578	NA
ENSG00000134352	-87.42730209082826	78.28732789622096	-1.116749088776199	0.2645672413110539	578	NA
ENSG00000151116	54.35456064746056	48.675849518540616	1.1166638319636706	0.2646036759026648	578	NA
ENSG00000101181	-115.80876266733193	103.73949362374687	-1.1163420855644346	0.2647412058107717	578	NA
ENSG00000001461	4634.55982784766	4152.169457456558	1.1161779102066305	0.2648114012951384	578	NA
ENSG00000117614	-7868.176089957413	7049.213228472541	-1.11617791020663	0.2648114012951386	578	NA
ENSG00000186318	268.84374407858786	240.91502534351272	1.1159276748938864	0.2649184176609001	578	NA
ENSG00000187792	-71.12826135607736	63.73990993819393	-1.1159140548684117	0.2649242432981062	578	NA
ENSG00000088325	104.24768052141945	93.43450034786635	1.1157300583113787	0.26500295205908975	578	NA
ENSG00000179772	196.87689449879005	176.45566957007225	1.1157300583113785	0.26500295205908986	578	NA
ENSG00000085719	2732.1689105808723	2449.4305132279683	1.1154302585135591	0.2651312329228647	578	NA
ENSG00000242372	-27.347355887767396	24.520813489033646	-1.1152711511792972	0.2651993305295422	578	NA
ENSG00000162735	-65.6776112965434	58.8975730001198	-1.1151157501245392	0.2652658535172658	578	NA
ENSG00000176386	-193.80500980222757	173.8168817021229	-1.114995320962892	0.2653174139092308	578	NA
ENSG00000176142	-141.726505490901	127.11669583881032	-1.1149322640561439	0.26534441377573714	578	NA
ENSG00000125510	-19.2481814991224	17.26428584701652	-1.1149132764416503	0.2653525443124478	578	NA
ENSG00000117091	167.4597904507389	150.2547259548572	1.1145059790069485	0.2655269913651001	578	NA
ENSG00000139197	-105.53304498843369	94.69285637457071	-1.1144773642795514	0.26553925013897917	578	NA
ENSG00000169575	722.0115776228351	647.9186195466522	1.1143553462439861	0.26559152800942437	578	NA
ENSG00000137460	92.77032566543457	83.25742619497525	1.114258870412132	0.26563286751141035	578	NA
ENSG00000152377	7794.074486992037	6995.091523423222	1.1142205160423424	0.26564930343712184	578	NA
ENSG00000163349	-24.588766216847645	22.070062161835814	-1.1141231065206172	0.26569104931164567	578	NA
ENSG00000187151	-46.77601222695803	41.98580435518275	-1.1140911302127756	0.26570475408186073	578	NA
ENSG00000076351	107.15315734538443	96.18165966654038	1.1140705797433936	0.2657135620937018	578	NA
ENSG00000099954	287.39418466640325	257.9705492971118	1.1140581180660412	0.2657189033157068	578	NA
ENSG00000248485	13425.554637260535	12051.186342580217	1.114044232294732	0.2657248550085026	578	NA
ENSG00000182541	176.78896884214802	158.73045981145228	1.1137683910961167	0.26584310460967414	578	NA
ENSG00000163412	-131.37540463020736	117.98695783373235	-1.1134739554463473	0.2659693654892062	578	NA
ENSG00000197121	-78.80946964194099	70.78251616258649	-1.113403053671004	0.2659997760079985	578	NA
ENSG00000188761	-97.06132626095689	87.17671836105976	-1.1133858682195177	0.26600714739061093	578	NA
ENSG00000173612	-5485.803927263719	4928.658832694381	-1.113041927526714	0.2661547040574437	578	NA
ENSG00000164338	-443.7841284784877	398.7373860919125	-1.1129734606230064	0.26618408431533475	578	NA
ENSG00000140836	73.62260283139288	66.15727470599829	1.1128421350270303	0.26624044451992024	578	NA
ENSG00000198178	-132.79718588528206	119.33618543338586	-1.1127989838372219	0.26625896524995446	578	NA
ENSG00000100104	-247.88129045922332	222.7781529226436	-1.1126822231320699	0.2663090840495094	578	NA
ENSG00000132170	1431.4394834101327	1286.5328354507901	1.1126334625641858	0.26633001614381213	578	NA
ENSG00000239474	688.5198484673267	618.8856759085876	1.1125154051376436	0.26638070091925514	578	NA
ENSG00000160339	-18922.97835201558	17015.462691987916	-1.1121048363219566	0.26655701939372717	578	NA
ENSG00000139973	433.19377331994406	389.5368111798414	1.112074034820671	0.26657025032141507	578	NA
ENSG00000119979	1185.9967462279208	1066.7098837603096	1.1118269027817642	0.26667642343396186	578	NA
ENSG00000180104	2411.8945130968523	2169.560616199283	1.1116972234323184	0.26673214807232853	578	NA
ENSG00000152520	1211.684009752469	1090.0212215777653	1.1116150637861906	0.2667674571288878	578	NA
ENSG00000171346	11309.658599848874	10178.715878190496	1.1111085853257383	0.26698519328487097	578	NA
ENSG00000125457	43.42270830786899	39.08950949873358	1.1108532407979128	0.2670950128878143	578	NA
ENSG00000133687	196.74416290343547	177.11511847212768	1.1108264760266457	0.26710652579161864	578	NA
ENSG00000198774	-5930.987992005154	5340.2068760060665	-1.1106288819359247	0.2671915317536038	578	NA
ENSG00000185823	-10650.811178952235	9589.920923099347	-1.1106255478392435	0.2671929662585946	578	NA
ENSG00000182931	-998.3355149846251	898.9420528486147	-1.1105671514877373	0.26721809232305854	578	NA
ENSG00000138696	-266.44155570639595	239.94766086952885	-1.1104153078252892	0.2672834333724765	578	NA
ENSG00000253548	5406.593360178237	4869.855115053512	1.1102164710127782	0.2673690130705167	578	NA
ENSG00000132677	1248.2029727087615	1124.435787512879	1.1100704785194013	0.26743186050909085	578	NA
ENSG00000132688	736.5854347920284	663.5483503484197	1.1100704785193996	0.26743186050909146	578	NA
ENSG00000094755	2593.6632042465717	2336.661695320015	1.1099866144257393	0.26746796726742345	578	NA
ENSG00000169689	-90.81711704323986	81.83123890332264	-1.109809875303652	0.2675440713441596	578	NA
ENSG00000091879	154.26883976737423	139.03738810882098	1.109549322421333	0.26765629294248655	578	NA
ENSG00000180638	-1899.191256930029	1711.800260647937	-1.1094701295413767	0.26769040819044193	578	NA
ENSG00000141424	139.6010081536362	125.83459332342818	1.1094008767114198	0.26772024385181814	578	NA
ENSG00000132000	-630.5213816325817	568.7170228471971	-1.1086733055324602	0.268033836220936	578	NA
ENSG00000243708	31.964054999212227	28.83497412301236	1.1085168609082483	0.26810129887249023	578	NA
ENSG00000156113	212.9499808938326	192.16273074545117	1.1081752432833467	0.2682486531910444	578	NA
ENSG00000134333	49.64296574906285	44.79891283988478	1.1081288049665656	0.26826868833276085	578	NA
ENSG00000101596	87.56877851429074	79.0345293382845	1.1079812741020807	0.268332345233604	578	NA
ENSG00000221869	-1309.1542822582542	1181.742186747464	-1.1078171676865234	0.2684031664060106	578	NA
ENSG00000186803	3793.442573639076	3424.6227764072205	1.1076964738343489	0.2684552608235056	578	NA
ENSG00000124733	-129.10681178599702	116.57411950556937	-1.107508358918627	0.2685364697030058	578	NA
ENSG00000198900	206.83423562718647	186.75820221550293	1.1074974655652206	0.268541172862667	578	NA
ENSG00000176742	-2579.3055466225464	2329.178053091094	-1.1073887387868453	0.2685881183016326	578	NA
ENSG00000121289	-119.58824973642741	107.99378646186238	-1.1073623182817056	0.26859952685261096	578	NA
ENSG00000152214	5695.552510508972	5145.993074673637	1.1067936602052633	0.2688451580939909	578	NA
ENSG00000140319	7637.428980313674	6900.627321467108	1.106773141704734	0.268854023927536	578	NA
ENSG00000184005	87.63574758782521	79.19175665517483	1.1066271451638345	0.26891711334566243	578	NA
ENSG00000119431	-9.053824058606827	8.183765163790865	-1.1063152323414098	0.2690519342307103	578	NA
ENSG00000158106	1145.7021315555871	1035.688559311973	1.1062226392813475	0.2690919655151342	578	NA
ENSG00000181790	-37302.56366799869	33720.66557255799	-1.1062226392813452	0.26909196551513515	578	NA
ENSG00000165271	385.64592207220784	348.66120322440895	1.1060763816156352	0.26915520627473916	578	NA
ENSG00000180432	3293.1518255262413	2978.1833938579293	1.1057585749480332	0.2692926588423912	578	NA
ENSG00000126001	61.94479795124206	56.02642402029026	1.105635403908849	0.2693459437608738	578	NA
ENSG00000166965	1075.9303182331862	973.1800951012439	1.105581920190479	0.2693690835656163	578	NA
ENSG00000025770	263.1217740843173	237.99893306510103	1.1055586287537864	0.2693791610654472	578	NA
ENSG00000291315	-783.0072676641618	708.3275810323065	-1.1054310020273643	0.26943438589287017	578	NA
ENSG00000166908	975.8861722868758	882.8458245212375	1.1053868582502426	0.2694534889750854	578	NA
ENSG00000144644	-522.7567023409949	473.0737112697908	-1.1050216697475084	0.2696115589043319	578	NA
ENSG00000165280	-582.3216407292872	527.1014237190647	-1.1047620335012678	0.2697239798821549	578	NA
ENSG00000196517	-45.87684779831538	41.539142822340565	-1.1044245182074848	0.2698701702270854	578	NA
ENSG00000149054	661.1412537928852	598.7273907074049	1.1042442087236688	0.26994829125464376	578	NA
ENSG00000158077	3484.286891461921	3155.358990280968	1.1042442087236686	0.2699482912546438	578	NA
ENSG00000165496	-357.81442016510346	324.05023487143615	-1.1041942935392808	0.2699699202945228	578	NA
ENSG00000259009	9215.716994540246	8348.490492003053	1.1038782404277636	0.27010689877459715	578	NA
ENSG00000066336	61.317533598505904	55.548189919511394	1.103861956390554	0.2701139576252939	578	NA
ENSG00000119139	89.46130372101622	81.06365091233519	1.1035933209788753	0.2702304247722871	578	NA
ENSG00000168476	55.41726009270814	50.21715940352613	1.1035522668137392	0.27024822688683003	578	NA
ENSG00000163378	-1006.3048319352254	912.0254451912458	-1.103373636383807	0.2703256949025559	578	NA
ENSG00000169410	584.6360778460042	530.060986100031	1.1029600238031367	0.27050512800503723	578	NA
ENSG00000221823	-56.08877129166759	50.85616066315774	-1.102890398336746	0.27053534092125486	578	NA
ENSG00000167770	-314.76675978162086	285.4310307648949	-1.1027769438316233	0.27058457775347977	578	NA
ENSG00000100031	15.673092798438708	14.213073226753586	1.1027237071386429	0.2706076834640977	578	NA
ENSG00000179859	104.48969079207204	94.75823589655508	1.1026977212423046	0.2706189623168001	578	NA
ENSG00000164434	403.4565601105669	365.961439832002	1.1024564781900994	0.2707236862628792	578	NA
ENSG00000171703	-70.78958166975455	64.21654238098698	-1.1023574151621358	0.2707666977265855	578	NA
ENSG00000255151	225.92433270022417	204.99565489171465	1.102093275194368	0.27088140571135844	578	NA
ENSG00000171729	-58.292151845732555	52.89451548368628	-1.1020452935940215	0.27090224624954434	578	NA
ENSG00000179761	338.78492428755874	307.4371728695434	1.101964740065175	0.2709372366988379	578	NA
ENSG00000205593	90.50136555966871	82.15073774843297	1.1016500647481406	0.27107395358580433	578	NA
ENSG00000133114	41453.48954936499	37632.39462312185	1.1015373845993688	0.27112292121669235	578	NA
ENSG00000134086	-146.25256892974025	132.77290257301172	-1.1015242274252164	0.2711286393515493	578	NA
ENSG00000162434	-49.4974716159536	44.93908234323126	-1.1014348543636634	0.27116748325990064	578	NA
ENSG00000274997	72.0823649239337	65.47994688066964	1.1008311453779318	0.27142997135627256	578	NA
ENSG00000135837	-5562.291690758198	5053.635851569529	-1.1006514624576071	0.27150812981426703	578	NA
ENSG00000187908	-3147.1356987744516	2859.483391770555	-1.1005959005853103	0.27153230123969563	578	NA
ENSG00000129562	16.55082857443201	15.041051537301446	1.1003770935420543	0.27162750459031504	578	NA
ENSG00000168393	-73.20807541978986	66.54583520878711	-1.1001150588928672	0.2717415465074216	578	NA
ENSG00000065154	-112.63644694870425	102.40215931319665	-1.0999421077069875	0.2718168357984744	578	NA
ENSG00000125735	87.75291180563235	79.80447826352078	1.099598841005704	0.27196630943108185	578	NA
ENSG00000173575	-3813.66219659795	3469.1886483349826	-1.099295133007049	0.272098604473273	578	NA
ENSG00000168131	466.80056314143184	424.71980623515464	1.0990788663219966	0.2721928370447654	578	NA
ENSG00000163220	-3.8761868912749113	3.527166292377223	-1.0989521247274272	0.2722480717983822	578	NA
ENSG00000101003	-108.48558466292796	98.73614441729664	-1.0987423633277238	0.27233950398319307	578	NA
ENSG00000197586	23.017065231443162	20.948555366275457	1.0987423633277236	0.2723395039831931	578	NA
ENSG00000170191	-455.3165145910024	414.3978877923769	-1.098742363327698	0.27233950398320433	578	NA
ENSG00000167363	-21.139784096620353	19.240250632422683	-1.0987270644487694	0.27234617338393485	578	NA
ENSG00000154930	28.23811938046144	25.703379687434897	1.0986150352152193	0.2723950148775842	578	NA
ENSG00000145715	306.3035223006211	278.81914536784967	1.098574209803674	0.2724128150658698	578	NA
ENSG00000136541	4043.6626644157654	3682.142620489083	1.0981819775027246	0.27258387198379047	578	NA
ENSG00000100056	13.97664812671038	12.736525524647774	1.097367417798733	0.2729393459999526	578	NA
ENSG00000056487	1770.2568810969715	1613.1892262970234	1.0973646812410762	0.2729405407698174	578	NA
ENSG00000186716	28.68672146155083	26.141729940810265	1.0973536000296422	0.2729453788180107	578	NA
ENSG00000134698	436.6427556827593	397.99904887830303	1.0970949727477173	0.27305831198995395	578	NA
ENSG00000122696	147.1998910989608	134.1878718782966	1.0969686681704411	0.27311347626985183	578	NA
ENSG00000170473	-180.05117131213845	164.1426291324304	-1.0969190164906706	0.27313516403035915	578	NA
ENSG00000218823	-2434.7790708506323	2219.72667141632	-1.0968823784493682	0.27315116821515373	578	NA
ENSG00000109674	53.87176653306683	49.12785488430447	1.0965625643524273	0.2732908963233043	578	NA
ENSG00000119711	2426.7851862024145	2213.182015445498	1.096514054996927	0.27331209454151784	578	NA
ENSG00000164323	230.2070360541051	209.99753186494712	1.096236865308279	0.27343324594347895	578	NA
ENSG00000154269	-270.77629488850516	247.04810153195535	-1.096046855690897	0.27351631478129773	578	NA
ENSG00000258644	542.4857024645777	494.9567892125163	1.0960263891473851	0.27352526342326794	578	NA
ENSG00000126106	199.31290812184983	181.8871899586507	1.0958050875774188	0.27362203652084566	578	NA
ENSG00000126005	-224.85917392784614	205.36503251052244	-1.0949243460730096	0.2740074090158173	578	NA
ENSG00000188243	562.1955305368771	513.6393188412163	1.0945336735614493	0.27417846856570544	578	NA
ENSG00000099817	19.300087795940026	17.634650060103965	1.0944412126217289	0.274218964140715	578	NA
ENSG00000077152	-75.02381650931157	68.55263221876137	-1.0943973131461928	0.2742381924453792	578	NA
ENSG00000008226	-98.26063070537175	89.78521409753613	-1.0943965740130501	0.27423851619923106	578	NA
ENSG00000135930	322.37005002192524	294.60546838659707	1.0942432663839559	0.27430567340679546	578	NA
ENSG00000170915	96.32473822803385	88.05618128690838	1.0939009257531225	0.2744556781652059	578	NA
ENSG00000137331	-108.79643007114856	99.46987219416476	-1.0937626405991394	0.274516287048123	578	NA
ENSG00000106804	11392.306532935212	10416.639223378752	1.0936643084812523	0.274559390524164	578	NA
ENSG00000184144	3386.1212749777874	3096.542924632914	1.0935166595112522	0.2746241205410097	578	NA
ENSG00000169981	-242.32804883510815	221.64125180013406	-1.09333459753976	0.27470395176788664	578	NA
ENSG00000162521	-92.55554363283922	84.6598248920151	-1.0932640570766032	0.2747348868890913	578	NA
ENSG00000148335	-77.37750123596463	70.7845216526499	-1.093141543227027	0.2747886203131868	578	NA
ENSG00000188730	-1699.4582080528214	1554.7490113573388	-1.093075599751723	0.2748175454806076	578	NA
ENSG00000176204	-2682.5788060037326	2454.7299466139584	-1.0928203363893725	0.2749295327738835	578	NA
ENSG00000162383	-3042.6321239226854	2784.7927705034817	-1.092588344867251	0.2750313375059909	578	NA
ENSG00000123975	-14.271256609028038	13.06806938500423	-1.0920707710202764	0.2752585571840467	578	NA
ENSG00000132274	-182.8279152046818	167.41903431261832	-1.092037807739894	0.2752730327171136	578	NA
ENSG00000182979	-776.0166650577578	710.9398442121804	-1.0915363252958363	0.27549331854355447	578	NA
ENSG00000130545	-310.50500333934013	284.5426522017379	-1.0912423882209237	0.27562249211533596	578	NA
ENSG00000049089	-772.8365085731032	708.2787977687722	-1.0911473151641717	0.27566428178240343	578	NA
ENSG00000144045	627.9528109345722	575.6525151688834	1.0908539342529322	0.2757932656255375	578	NA
ENSG00000277494	578.359214156289	530.2313719214811	1.0907676248208393	0.27583121910811426	578	NA
ENSG00000088756	-79.18329687280179	72.60876937857316	-1.0905472927099185	0.2759281235697451	578	NA
ENSG00000146955	-31.228900503186065	28.639895591694696	-1.0903985457349976	0.27599355727208774	578	NA
ENSG00000130720	-5135.6620532509405	4709.918385324911	-1.090393003252998	0.27599599561153404	578	NA
ENSG00000204021	-170.84747103259048	156.68599005541202	-1.0903812840712195	0.27600115135440284	578	NA
ENSG00000151729	-114.38351479061838	104.92439523408815	-1.0901517662830151	0.2761021388044272	578	NA
ENSG00000165891	19.105746596919683	17.525843333190608	1.0901470607543913	0.27610420949357023	578	NA
ENSG00000145982	-505.174513087012	463.52815244561435	-1.0898464536008607	0.2762365150380211	578	NA
ENSG00000145623	769.8638700054569	706.4015304548085	1.0898389043831613	0.276239838215919	578	NA
ENSG00000128829	-34995.82984772838	32111.40454304042	-1.0898255727438466	0.27624570689196143	578	NA
ENSG00000177494	68.30073531096836	62.677491577988704	1.0897171152100549	0.27629345378513026	578	NA
ENSG00000140519	-2265.913942412137	2079.5184225086664	-1.0896339834674842	0.276330055176768	578	NA
ENSG00000089101	871.9953970603457	800.3100091841904	1.089572024657331	0.27635733666778833	578	NA
ENSG00000182010	-109370.80701920258	100389.40247396905	-1.089465663943586	0.2764041733460859	578	NA
ENSG00000175544	1030.049653397328	945.726624737812	1.089162160030012	0.27653785323235147	578	NA
ENSG00000186132	190.4526076820607	174.87011981651392	1.089108921992488	0.2765613067592135	578	NA
ENSG00000100997	33.14988598125601	30.443448344834426	1.088900495297564	0.27665314029892335	578	NA
ENSG00000135249	42.19641704812465	38.77223343382044	1.0883153564044457	0.27691106593656967	578	NA
ENSG00000078246	121.2298721756249	111.40162780521928	1.0882235256704675	0.2769515592721843	578	NA
