gene	effect	se	zscore	pvalue	n_samples	status
ENSG00000169718	-160.53790285313954	136.38514438325356	-1.177092296812142	0.23964483661744265	578	NA
ENSG00000010278	37325.28407150918	31710.98421977969	1.1770459034894154	0.23966333743474488	578	NA
ENSG00000099840	73.67405946216914	62.593488978803215	1.1770243305516692	0.23967194067570172	578	NA
ENSG00000134897	-90.6465641383288	77.03931372229323	-1.1766273576253052	0.23983029159230163	578	NA
ENSG00000162482	33.09601303116618	28.130268264199277	1.1765267476416743	0.2398704362562263	578	NA
ENSG00000163686	-590.2576110726084	501.70634552845746	-1.1765001904667522	0.2398810336992364	578	NA
ENSG00000010626	-49142.95672529518	41777.81450837008	-1.1762931427504306	0.23996366589600163	578	NA
ENSG00000141279	-166.4142074826005	141.47447109790855	-1.1762843585217024	0.23996717210326074	578	NA
ENSG00000143374	976.2284418118594	830.0347369619549	1.1761296224601325	0.24002894062762734	578	NA
ENSG00000166471	60.68507578178101	51.598982033352485	1.176090562068753	0.2400445347788197	578	NA
ENSG00000173868	-16.37461486429824	13.923764853758325	-1.1760192043086952	0.24007302491592447	578	NA
ENSG00000169989	-194.58184525480044	165.46955075896244	-1.1759374722558202	0.2401056600052698	578	NA
ENSG00000271824	2085.836613594595	1774.0256587301326	1.1757646251225362	0.24017468709172587	578	NA
ENSG00000181938	-28.354863951417993	24.117580308706497	-1.175692734862868	0.24020340083801384	578	NA
ENSG00000116774	25.97651742140037	22.094685367306568	1.175690759545177	0.2402041898354741	578	NA
ENSG00000054598	-275.2554694064197	234.12616975012526	-1.1756715180545187	0.2402118755239844	578	NA
ENSG00000181754	126.4082114230114	107.57796645539999	1.1750381196824176	0.24046497281312157	578	NA
ENSG00000160695	-407.53777578668735	346.96618546419086	-1.1745749091988904	0.24065018457433285	578	NA
ENSG00000159399	72.4888840291589	61.72176310421886	1.174446101073935	0.24070170558189902	578	NA
ENSG00000167815	466.0951766483915	396.87977109119305	1.1743989253140708	0.2407205770134187	578	NA
ENSG00000002549	-179.24367701113246	152.62697007301068	-1.1743905872296974	0.24072391255511993	578	NA
ENSG00000115275	-50.892852869857336	43.337342515802185	-1.1743418012145108	0.24074342941722418	578	NA
ENSG00000143995	190.6102569153093	162.32347425033237	1.1742618114577412	0.24077543176496075	578	NA
ENSG00000140873	-260.4122246544871	221.78297632285654	-1.1741758947061687	0.24080980873443175	578	NA
ENSG00000146047	1858.0275077525991	1582.506154945293	1.1741044430988838	0.24083840055702618	578	NA
ENSG00000132938	455.95570097824486	388.3662381339153	1.1740353723050034	0.2408660419604065	578	NA
ENSG00000137331	-62.961939885576314	53.6368780025615	-1.1738554187022123	0.24093806801569606	578	NA
ENSG00000189308	669.2999648991114	570.2153671963022	1.1737669719250101	0.24097347422794185	578	NA
ENSG00000175203	-139.16775716958844	118.57591553072636	-1.1736595627088044	0.24101647625122852	578	NA
ENSG00000179085	333.04263299471484	283.7997189034276	1.1735129065016578	0.24107519982788372	578	NA
ENSG00000115677	440.44790027774854	375.377415652257	1.1733468288507045	0.2411417122684203	578	NA
ENSG00000170390	65.43516139940279	55.772176966498456	1.1732581541277964	0.24117723091402885	578	NA
ENSG00000138095	-170.50167703904518	145.3969337585206	-1.1726634986829865	0.2414155154829152	578	NA
ENSG00000134873	125.11991043493344	106.69870951539595	1.1726468951986662	0.24142217105393773	578	NA
ENSG00000180210	1789.389538684186	1526.113692438997	1.1725139139695602	0.24147548176715544	578	NA
ENSG00000169410	550.5734771163234	469.6283849584603	1.172359880174242	0.24153724260729026	578	NA
ENSG00000169371	-1115.0847815009138	951.1454634008669	-1.1723598801742416	0.24153724260729043	578	NA
ENSG00000133256	-754.562693203232	643.7959668557897	-1.1720525322462203	0.24166050904488356	578	NA
ENSG00000105227	25.895926372146246	22.096498167478316	1.1719470739603408	0.2417028148789611	578	NA
ENSG00000133627	-2865.491001217623	2445.3027294220874	-1.1718348680266844	0.24174783334927247	578	NA
ENSG00000126790	-563.3655479255493	480.7709379480197	-1.1717961787167335	0.24176335737188356	578	NA
ENSG00000186860	-144327.46767187174	123180.13931840373	-1.1716780681567918	0.2418107533928484	578	NA
ENSG00000212724	6174.783042188065	5270.033817311142	1.1716780681567887	0.24181075339284971	578	NA
ENSG00000137404	17.134608726667068	14.62538364107198	1.1715664455152146	0.241855551933119	578	NA
ENSG00000184432	-268.26423513111547	229.08809868019281	-1.171009042707245	0.24207934714835336	578	NA
ENSG00000102471	113.39541426437725	96.83864127552002	1.1709727932029819	0.24209390625035687	578	NA
ENSG00000178201	879.6072510143191	751.2219819253695	1.1709019067305515	0.24212237858674843	578	NA
ENSG00000197079	-11014.397263451425	9406.866403956825	-1.1708890921230073	0.2421275259678021	578	NA
ENSG00000112936	-2023.3029335065742	1728.9688234617245	-1.1702367943544156	0.24238964338624128	578	NA
ENSG00000196352	-430.11116694720255	367.59089775962076	-1.170081113456911	0.24245223130667487	578	NA
ENSG00000148335	-137.5853593470128	117.60375494595371	-1.1699061769774433	0.24252257408645636	578	NA
ENSG00000230778	49.56836555818314	42.37120358057343	1.1698597483529947	0.2425412456704531	578	NA
ENSG00000164144	-1000.3249545464663	855.3292049287627	-1.1695204007792295	0.24267774735965777	578	NA
ENSG00000119509	143.92660442727575	123.07068540723442	1.1694629305998434	0.2427008699532638	578	NA
ENSG00000112249	77.58250879270342	66.34548265859821	1.1693713827048164	0.2427377066072452	578	NA
ENSG00000164287	-292.57393994788026	250.22009329358195	-1.1692663690465688	0.242779966411357	578	NA
ENSG00000167359	-44504.660270093904	38063.355956232714	-1.1692258644053286	0.24279626775512922	578	NA
ENSG00000116337	1357.0778119268202	1160.7796021135725	1.1691089414871036	0.24284332843602258	578	NA
ENSG00000132541	85.85887558545109	73.45993796349147	1.1687850271275986	0.2429737353449691	578	NA
ENSG00000133318	-695.2932831234124	594.944871588798	-1.1686684200951833	0.24302069305175628	578	NA
ENSG00000196098	-645.274001110203	552.1627419011719	-1.1686301014958675	0.24303612536585378	578	NA
ENSG00000182853	341.8016973489896	292.49133219520684	1.1685874408096077	0.24305330721107457	578	NA
ENSG00000198380	-193.74608778493916	165.81763392137262	-1.168428732234894	0.24311723555021542	578	NA
ENSG00000104356	154.3922209814012	132.1374043286901	1.1684217785703777	0.2431200367802282	578	NA
ENSG00000131373	-131.2562449094574	112.33656419730674	-1.168419613394267	0.24312090900933567	578	NA
ENSG00000175202	32.77214171390476	28.050809953595593	1.1683135627142196	0.243163633632924	578	NA
ENSG00000278463	-6376.554431703984	5458.619307988641	-1.168162509954111	0.2432244973731225	578	NA
ENSG00000274750	-103.3643033351109	88.4845237322086	-1.168162509954111	0.2432244973731225	578	NA
ENSG00000275663	-5090.509059342984	4357.706240326921	-1.16816250995411	0.243224497373123	578	NA
ENSG00000112818	4565.800704368882	3908.784857987053	1.1680869810573764	0.24325493428259992	578	NA
ENSG00000133195	98.73167332254411	84.52640213824925	1.1680572084573182	0.24326693289068374	578	NA
ENSG00000214413	-201.22447379991925	172.28783674896465	-1.1679551940344883	0.24330804872300643	578	NA
ENSG00000100605	-82.10622128909944	70.31222636409419	-1.167737469496884	0.24339581666703733	578	NA
ENSG00000080824	-497.72520481252695	426.3077826335426	-1.167525494697279	0.24348128823524845	578	NA
ENSG00000062038	195.77398490553267	167.68374773421007	1.16751913975496	0.2434838509742087	578	NA
ENSG00000176871	-42.6427093197446	36.5262093266887	-1.1674550988401289	0.24350967762683143	578	NA
ENSG00000198000	230.65764507728247	197.60735332816202	1.1672523374888513	0.24359146068821758	578	NA
ENSG00000109684	-67.5012739766039	57.83443366935486	-1.1671467963621	0.24363403797761252	578	NA
ENSG00000132323	-106.53106364687774	91.27705694066604	-1.167117643989414	0.2436457995207723	578	NA
ENSG00000182791	-6752587.517923958	5786206.215542594	-1.1670146666714925	0.24368734898619498	578	NA
ENSG00000162241	742.4176467754943	636.1682230549728	1.1670146666714918	0.2436873489861953	578	NA
ENSG00000104689	-41.78934378477045	35.80985964916866	-1.1669787090534047	0.24370185840331327	578	NA
ENSG00000198825	-474.0884556990458	406.2743342354943	-1.1669170699428026	0.24372673208831977	578	NA
ENSG00000132631	556.3359672110513	476.87409299194525	1.1666307215822023	0.24384230780263025	578	NA
ENSG00000107882	585.3147681451063	501.87457574694275	1.1662570618843942	0.24399318209161397	578	NA
ENSG00000148602	3110.3108253528612	2667.2459595060454	1.1661132391138267	0.24405127158714218	578	NA
ENSG00000004660	7.826438449607753	6.711957315963309	1.1660441330569595	0.24407918673625822	578	NA
ENSG00000004897	109.80847140045883	94.17844475722025	1.16596182580346	0.24411243739573246	578	NA
ENSG00000170458	-217.94093823866132	186.92891126018475	-1.165902785018157	0.24413629078215732	578	NA
ENSG00000154319	-115557.05348032205	99129.280711599	-1.165720689697296	0.24420987043158654	578	NA
ENSG00000108244	-935.8060878974384	802.8040568972274	-1.1656718471431908	0.24422960900300814	578	NA
ENSG00000197768	187.78930407964924	161.12458586369536	1.1654913064509667	0.2443025800334332	578	NA
ENSG00000142959	73.85848120595489	63.37504740669194	1.1654189500165324	0.2443318294022638	578	NA
ENSG00000157796	1012.1878291284935	868.7485016181741	1.1651103020530593	0.24445662495610068	578	NA
ENSG00000007866	331.4657869884247	284.58639745365775	1.1647281456676117	0.2446112043075459	578	NA
ENSG00000100982	412.81635586101805	354.4573353392479	1.164643286238992	0.2446455386325317	578	NA
ENSG00000117748	18.309914381197622	15.726732975424971	1.1642541658085759	0.24480302110776794	578	NA
ENSG00000136383	134.55328458391156	115.59406267261063	1.1640155339552158	0.24489963403137727	578	NA
ENSG00000164751	78.43607330440666	67.3889621744913	1.1639305722101922	0.24493403827216462	578	NA
ENSG00000197006	-585.4787070634217	503.0430398712029	-1.1638739842485948	0.24495695477584342	578	NA
ENSG00000204060	103.37862376835173	88.82845843250733	1.163800718740377	0.24498662744902455	578	NA
ENSG00000179833	-80.5240629731033	69.19726903256924	-1.1636884533001273	0.2450321000763889	578	NA
ENSG00000088035	-265.43567178223157	228.11712336568903	-1.1635938059622033	0.24507044118100926	578	NA
ENSG00000129235	-2302.6769243370313	1979.1540310510222	-1.1634652423258858	0.24512252834707027	578	NA
ENSG00000175414	-48.12739968537366	41.37422739502835	-1.1632217135045957	0.24522121465362393	578	NA
ENSG00000164325	4459.6162605142235	3834.1074493769534	1.1631432659089709	0.24525301028451948	578	NA
ENSG00000068831	-475.45404554161235	408.92958535878415	-1.1626794992699327	0.2454410389957201	578	NA
ENSG00000107949	-829.938159368236	713.8426378770905	-1.162634613472241	0.24545924279193723	578	NA
ENSG00000120885	-79.35378152855381	68.26521370818132	-1.1624336498494483	0.24554075684670684	578	NA
ENSG00000130950	-168.28605269760098	144.80010353594045	-1.1621956655288657	0.24563731170287384	578	NA
ENSG00000164509	768.483827156872	661.2803471064148	1.1621150250715162	0.24567003515574198	578	NA
ENSG00000171189	-429.1224124139121	369.2912707019412	-1.162016127806772	0.24571017130466488	578	NA
ENSG00000151617	-845.6019499204234	727.7193846345605	-1.1619890410711817	0.24572116490281387	578	NA
ENSG00000170906	76.96300721070529	66.23484737568387	1.16197153402002	0.24572827061210803	578	NA
ENSG00000165434	-54.50264207604167	46.90760564976657	-1.1619148178865295	0.24575129137794868	578	NA
ENSG00000114279	683.3344936199852	588.1938635705435	1.1617504634813847	0.24581801048770396	578	NA
ENSG00000157429	558.5368888809375	480.78218993555	1.1617254144871936	0.2458281801595478	578	NA
ENSG00000151136	-6.350745283541869	5.4686430762061375	-1.1613018430794515	0.24600019122184855	578	NA
ENSG00000123338	339.28129289025264	292.17389764316044	1.1612306767547924	0.2460290999491153	578	NA
ENSG00000090530	-214.59448910142595	184.8242518028196	-1.1610732196030575	0.24609306966752964	578	NA
ENSG00000145907	-243.30734513718835	209.57381483687257	-1.1609625244765105	0.24613804849360377	578	NA
ENSG00000173611	-356.81855757549073	307.39665206245144	-1.1607756791801318	0.24621398257584767	578	NA
ENSG00000100629	88.40662755273694	76.16638488160538	1.160703999410738	0.2462431176618356	578	NA
ENSG00000158525	-160.49805897339888	138.2972643847497	-1.1605295280959824	0.24631404370643478	578	NA
ENSG00000111412	151.25882059499554	130.36745491670968	1.1602498544719855	0.24642776651930176	578	NA
ENSG00000129347	-474.4143596828501	408.91965774080495	-1.1601652077669475	0.246462193416097	578	NA
ENSG00000047936	-265.60173153314054	229.0884645534806	-1.159385008978206	0.24677966935067838	578	NA
ENSG00000156256	444.4938067594055	383.4477678033636	1.1592030103754496	0.2468537689254335	578	NA
ENSG00000133055	-203.21363696320023	175.3326824150661	-1.1590174413811305	0.24692933825061447	578	NA
ENSG00000167011	1100.279951703302	949.7752837488102	1.1584634497546014	0.24715503709607317	578	NA
ENSG00000179580	129.18627252064718	111.52123938536512	1.1584006170720538	0.2471806445752213	578	NA
ENSG00000092203	3647.083647987356	3148.8333500145113	1.1582333018578288	0.24724884302717667	578	NA
ENSG00000039537	-2327.19754172766	2009.3433319059495	-1.1581881029362024	0.24726726858202713	578	NA
ENSG00000259823	703.4196865259637	607.6295474071812	1.1576456239291342	0.24748848794421427	578	NA
ENSG00000212899	-1047.0393147628076	904.4626067631827	-1.1576369293030995	0.24749203468617378	578	NA
ENSG00000182156	-2543.9848865591243	2197.659848766265	-1.1575880989896055	0.24751195437959142	578	NA
ENSG00000078081	1282.4376133248668	1108.2645387080943	1.1571583936266754	0.2476872956383269	578	NA
ENSG00000255529	31.207672890949684	26.972955197278246	1.1569986552344382	0.2477524991051291	578	NA
ENSG00000167633	26.456316290201087	22.87152749491231	1.156735871536617	0.247859790746114	578	NA
ENSG00000291237	41.11215182252866	35.542207336299114	1.1567135218566176	0.24786891737432462	578	NA
ENSG00000273802	-61.64281284358854	53.2974826202954	-1.1565801950299859	0.24792336709684254	578	NA
ENSG00000112280	469.49649862897115	406.05121290384983	1.1562494673304786	0.24805847015271953	578	NA
ENSG00000172379	52.46326220660356	45.38024420322996	1.1560815312419466	0.24812709221561433	578	NA
ENSG00000122359	-25805.300360842484	22321.829121931984	-1.1560567111181703	0.24813723534677753	578	NA
ENSG00000142173	22.245030714946783	19.246309068636766	1.1558076218986137	0.24823904565403607	578	NA
ENSG00000104524	-124.3637221243805	107.60878769638627	-1.1557022877654526	0.24828210771840897	578	NA
ENSG00000160058	-639.4730779538934	553.3608951344353	-1.1556166754402437	0.2483171110921042	578	NA
ENSG00000138231	-33.92402748324469	29.357064689213146	-1.155566056837747	0.24833780859389237	578	NA
ENSG00000110484	1381.2731808933968	1195.3788975874893	1.1555107620530016	0.24836041952834167	578	NA
ENSG00000109016	361.7908805365819	313.13924802052946	1.1553674054708811	0.24841904708462648	578	NA
ENSG00000174562	254.30761384330947	220.17173031127797	1.1550420823044372	0.24855212826900894	578	NA
ENSG00000148450	113.23189660629265	98.06398462489972	1.1546736249746639	0.2487029148781026	578	NA
ENSG00000258366	845.4586740068031	732.2844449190998	1.1545495467955849	0.24875370677303874	578	NA
ENSG00000005001	60.58362516235796	52.47679384873205	1.1544841199139262	0.24878049245509545	578	NA
ENSG00000065675	-287.5067658287223	249.05235401340744	-1.1544029245081726	0.24881373656275924	578	NA
ENSG00000198670	3595.1904100641314	3114.5987738837835	1.1543029041846917	0.2488546925009105	578	NA
ENSG00000184005	62.51552072558326	54.1590630290872	1.1542947242644883	0.24885804219229637	578	NA
ENSG00000178199	-167.98492882281388	145.53280446682254	-1.1542753500713978	0.24886597608377145	578	NA
ENSG00000053108	-140.78411281289405	121.97598708732622	-1.1541953147884965	0.24889875306997775	578	NA
ENSG00000115159	-51.17041929756834	44.33705002290649	-1.1541232281157954	0.2489282774385831	578	NA
ENSG00000197309	1976.380038777181	1712.8624081770145	1.153846350612964	0.24904170032879885	578	NA
ENSG00000112041	826.5029506224448	716.3514527027057	1.1537673965818749	0.2490740504905157	578	NA
ENSG00000165802	-184.77352997705637	160.1813138202184	-1.1535273720156856	0.24917241483654567	578	NA
ENSG00000166866	386.244981570578	334.9178128852322	1.1532530271924781	0.2492848772896598	578	NA
ENSG00000166126	-33.15018093862887	28.745610755506245	-1.153225834044209	0.2492960265420467	578	NA
ENSG00000119689	-241.68347890999087	209.574230728557	-1.153211814590994	0.2493017746861388	578	NA
ENSG00000139187	136.43344012683502	118.35139314449165	1.1527827134258364	0.24947775624364313	578	NA
ENSG00000137819	-198.1696663190996	171.97020939945918	-1.152348810943082	0.24965579539081115	578	NA
ENSG00000154222	-991.2297639646995	860.2915664061697	-1.1522021169003416	0.2497160071138634	578	NA
ENSG00000164941	156.0091307766016	135.4048413041288	1.1521680412164446	0.24972999520207045	578	NA
ENSG00000109381	295.7689901911367	256.7119412230761	1.1521434834000224	0.2497400765404293	578	NA
ENSG00000130734	-255.543253933784	221.7990918863798	-1.1521384139151039	0.24974215767271216	578	NA
ENSG00000111203	-639.1818449745713	554.8821016889274	-1.1519237024028273	0.24983031250707718	578	NA
ENSG00000215262	3970.835392628168	3447.8117274984565	1.151697281193828	0.2499232986404503	578	NA
ENSG00000172209	-348.1871248922794	302.3264247776598	-1.151692661825201	0.2499251959642504	578	NA
ENSG00000284188	-760.2823018715604	660.1452517267642	-1.1516894196888705	0.24992652762031675	578	NA
ENSG00000260027	-224.03899576785452	194.5703657099542	-1.1514548731528274	0.2500228770734068	578	NA
ENSG00000198182	1403.1122117044433	1218.837652720944	1.1511887646169472	0.2501322233869419	578	NA
ENSG00000169857	-43.37125182068032	37.67546451050554	-1.1511802809647258	0.2501357099442161	578	NA
ENSG00000118363	-322.72360322141424	280.3780994565112	-1.1510299978742495	0.25019747797116115	578	NA
ENSG00000151552	128.2278979594031	111.42651481441047	1.150784426605971	0.2502984334860623	578	NA
ENSG00000205867	-828.4995660336896	720.0844037025719	-1.1505589647181111	0.2503911470497775	578	NA
ENSG00000167363	-47.88153996835343	41.616696079635204	-1.1505367912130795	0.2504002664509555	578	NA
ENSG00000163093	-16235.214820603012	14111.647398993331	-1.150483310811831	0.2504222625425806	578	NA
ENSG00000115504	849.349942586614	738.4455616119084	1.1501862652307357	0.25054445980482287	578	NA
ENSG00000149231	35.85871315693906	31.17758637079835	1.1501439762035321	0.25056185986633683	578	NA
ENSG00000116983	-10.361045137836117	9.00848832005588	-1.1501424844797763	0.2505624736600317	578	NA
ENSG00000178752	292.6239946825183	254.46350906899403	1.149964471342638	0.2506357275809996	578	NA
ENSG00000013561	-91.87147914237536	79.89777199731186	-1.1498628415504046	0.2506775558268099	578	NA
ENSG00000106004	91.57965140956803	79.67879580464893	1.1493603848393594	0.2508844260596752	578	NA
ENSG00000163519	54.66660664932434	47.56579291792476	1.149284039974948	0.25091586903025137	578	NA
ENSG00000112977	80.4327578116209	70.0022503511312	1.1490024593233832	0.2510318631097517	578	NA
ENSG00000120662	118.90995770266898	103.51152072740989	1.1487606100948875	0.25113152020979246	578	NA
ENSG00000204538	-43.310079028634796	37.70178452908964	-1.1487540860358467	0.2511342089159816	578	NA
ENSG00000149809	-712.6693152926761	620.3948058804143	-1.148735141780101	0.25114201636868144	578	NA
ENSG00000174721	-203.68086601694122	177.3727068513138	-1.148321349054456	0.25131259418144375	578	NA
ENSG00000163682	-73.64378363584981	64.14059701662224	-1.1481618048669675	0.25137838473927826	578	NA
ENSG00000163320	-362.61638897654115	315.8830161414376	-1.1479451899819093	0.25146772857836147	578	NA
ENSG00000003249	-114.5816186242644	99.84624373390989	-1.1475806634210923	0.2516181294214406	578	NA
ENSG00000182255	-757.639877519767	660.3017897549829	-1.1474145447961048	0.25168668954415785	578	NA
ENSG00000260170	6675.932657323872	5818.590233048231	1.1473453860706906	0.2517152364359908	578	NA
ENSG00000106799	-124.00687203432416	108.14289031397894	-1.146694634055796	0.25198396053310895	578	NA
ENSG00000251493	6503.727778821085	5671.869353210143	1.1466638904755677	0.2519966608674438	578	NA
ENSG00000140955	-1773.7290054037676	1546.9123920635961	-1.146625377431747	0.25201257143936645	578	NA
ENSG00000106355	564.880614561241	492.72893653960307	1.146432800412238	0.2520921397089744	578	NA
ENSG00000158552	291.5703790341209	254.38506726331693	1.1461772586372494	0.25219775063589384	578	NA
ENSG00000165533	147.5484693006063	128.7311641274439	1.146175211734536	0.2521985967096581	578	NA
ENSG00000164087	39.77274829836597	34.70063115581571	1.1461678642032478	0.2522016337796981	578	NA
ENSG00000152520	1645.3408089902648	1435.7992617392895	1.145940698560565	0.25229554432113144	578	NA
ENSG00000198353	236.9186911012037	206.7615580999863	1.1458546418316016	0.25233112665517654	578	NA
ENSG00000286221	98.18521241468162	85.69728504484245	1.1457213885282909	0.2523862305276553	578	NA
ENSG00000173890	68.57726921855101	59.861760456974736	1.1455939266577448	0.2524389473534499	578	NA
ENSG00000180573	-131.1230853302883	114.46354230839377	-1.1455445348441995	0.25245937733192086	578	NA
ENSG00000139496	-112.85883383823608	98.58381661233602	-1.1448008173799369	0.25276714151078494	578	NA
ENSG00000120949	651.630785643369	569.3934385710205	1.1444297413730928	0.2529207976662368	578	NA
ENSG00000259571	-566.1491425424624	494.76128997710094	-1.1442874655142594	0.2529797289381112	578	NA
ENSG00000175213	129.54413370563654	113.21739063168043	1.1442070249355099	0.2530130520150871	578	NA
ENSG00000135390	649.0995514491115	567.3009110395536	1.1441891574960905	0.25302045414394303	578	NA
ENSG00000064012	-796.6706270743931	696.3265640361291	-1.1441048901777322	0.25305536647591564	578	NA
ENSG00000163875	-33.48858814704261	29.270563290556872	-1.1441046697535384	0.25305545780306976	578	NA
ENSG00000174738	-949.2815453778243	829.7348279401256	-1.1440782204291482	0.25306641657451545	578	NA
ENSG00000143190	440.5964586896959	385.188671668303	1.143845837369553	0.25316271429734355	578	NA
ENSG00000165084	-47.14112916669114	41.21508976768918	-1.1437832461946429	0.2531886559646712	578	NA
ENSG00000137872	37686.42165302069	32952.67181937352	1.1436529899485754	0.2532426481879196	578	NA
ENSG00000158560	361.6248225888337	316.2207894568876	1.143583327364175	0.2532715271684165	578	NA
ENSG00000010438	347.14714338169506	303.59126202525596	1.1434688240559956	0.25331900009633584	578	NA
ENSG00000189120	161.9976199511083	141.67681455871323	1.1434307049864803	0.2533348055931391	578	NA
ENSG00000178789	-125.3281240088364	109.61239002223547	-1.1433755251884654	0.2533576862832776	578	NA
ENSG00000049283	-92.1355044802054	80.59159587424358	-1.1432396080600653	0.2534140514276036	578	NA
ENSG00000148841	198.0160235356329	173.25907936072403	1.1428897363777695	0.2535591842880093	578	NA
ENSG00000132613	467.32120419963684	409.16114613408877	1.1421446259378891	0.25386846240495337	578	NA
ENSG00000124839	222.7914560377266	195.08759780136873	1.1420072754423116	0.2539255021463146	578	NA
ENSG00000213892	223.01376964088655	195.2873092381477	1.1419777890888299	0.2539377485828527	578	NA
ENSG00000004846	230.41453524002756	201.79826412150314	1.1418063294206262	0.25400896833372133	578	NA
ENSG00000123094	-111.84867117375377	97.98429989478228	-1.1414958446798045	0.2541379708434325	578	NA
ENSG00000180481	-327.6107896891356	287.0122182832901	-1.1414524149831606	0.25415601898041273	578	NA
ENSG00000069206	-416.96466763872814	365.35072925177377	-1.1412723015297055	0.2542308785134293	578	NA
ENSG00000119318	149.94763280596925	131.40043427445846	1.141150207257085	0.25428163261074954	578	NA
ENSG00000198663	229.54536036723664	201.17486043135253	1.141024081612648	0.2543340699552776	578	NA
ENSG00000160460	-16.438713932193185	14.407095901035467	-1.1410150973598852	0.25433780548944945	578	NA
ENSG00000105639	35.730036697326256	31.323449789140675	1.1406801274396434	0.2544771088945994	578	NA
ENSG00000137501	-41.66286792988405	36.52522360125881	-1.1406601745881764	0.25448540833412187	578	NA
ENSG00000100206	157.441438664854	138.04743126248445	1.1404879991246895	0.254557033001481	578	NA
ENSG00000117450	15.25778794877864	13.379149204114048	1.1404154117727394	0.2545872334154864	578	NA
ENSG00000278889	-705.6772843000263	618.810436984065	-1.1403771528795308	0.2546031522688087	578	NA
ENSG00000122691	-243.746482784361	213.87104649005525	-1.1396890172120373	0.25488959196745725	578	NA
ENSG00000203859	1435.252279541864	1259.7147477752344	1.1393470482715584	0.25503202168665945	578	NA
ENSG00000015475	-112.16980981584126	98.45130160372086	-1.1393430862634926	0.25503367218410883	578	NA
ENSG00000134443	-582.7816789871379	511.6166164432558	-1.1390984191221536	0.25513561030588994	578	NA
ENSG00000181374	1081.4738088605075	949.425978301981	1.1390817542139409	0.25514255460655755	578	NA
ENSG00000274209	-204.34545497400546	179.4352874999007	-1.1388253549298017	0.25524941331053264	578	NA
ENSG00000073578	-1666.3641585206642	1463.2751848917846	-1.1387906907229475	0.25526386259382505	578	NA
ENSG00000121691	37.14523795015917	32.63914856532135	1.1380578104180537	0.25556948681369857	578	NA
ENSG00000221874	69.5300806238647	61.095860618723044	1.138048959777759	0.25557317924684725	578	NA
ENSG00000133895	25.00318891048214	21.98298622877528	1.1373881896788651	0.25584895349314	578	NA
ENSG00000179094	326.42352703774236	286.9960978876688	1.1373796697595018	0.2558525106584429	578	NA
ENSG00000159202	-1997.6760646407704	1756.7876158294239	-1.1371187083975527	0.25596148174777594	578	NA
ENSG00000101435	45.24211042841913	39.78890277805805	1.137053481489022	0.2559887239606842	578	NA
ENSG00000145990	-4366.940540599968	3840.5776279311153	-1.1370530591129855	0.2559889003738767	578	NA
ENSG00000163389	-137.86660938926792	121.25685613501985	-1.136979910115376	0.2560194536879075	578	NA
ENSG00000179912	679.7722880679167	597.965086908717	1.1368093270831514	0.25609071370439035	578	NA
ENSG00000197057	84.59349009615714	74.42618628293123	1.1366092274911803	0.25617432168798354	578	NA
ENSG00000114503	-419.132116791213	368.75939211207367	-1.1366005198962634	0.25617796043008334	578	NA
ENSG00000137936	-165.38355010601043	145.5630784047375	-1.1361641421608453	0.2563603606800308	578	NA
ENSG00000084093	195.93415484717477	172.46475738462223	1.136082280336337	0.25639458793473546	578	NA
ENSG00000153902	-168.94298575753191	148.73819615672437	-1.1358412978164527	0.25649536362705594	578	NA
ENSG00000283787	84.6383524567561	74.5243467557376	1.135714114129284	0.25654856127403447	578	NA
ENSG00000168476	31.458455204871942	27.703782542636034	1.1355292424945034	0.2566259019942532	578	NA
ENSG00000187166	372.1844145903204	327.8754372632895	1.1351396667492664	0.25678893345106824	578	NA
ENSG00000198178	-18.868644094752263	16.625011407156208	-1.1349552570309989	0.25686613121512014	578	NA
ENSG00000174948	2055.9418798375464	1811.8607886986606	1.1347129385774681	0.25696759534152175	578	NA
ENSG00000028839	87.94272389469837	77.51072572188531	1.1345878015675392	0.25702000391072993	578	NA
ENSG00000288529	96.52149544345019	85.07186073224089	1.1345878015675055	0.25702000391074414	578	NA
ENSG00000249915	-131.1459430723712	115.5944327251415	-1.134535115408264	0.2570420715999821	578	NA
ENSG00000138398	-382.3001994477371	336.97150885203274	-1.1345178728911725	0.25704929394454296	578	NA
ENSG00000152253	-994.4467969027909	876.5369155168929	-1.1345178728911454	0.2570492939445543	578	NA
ENSG00000007923	345.18486914605177	304.285363951966	1.1344116741695867	0.2570937803404317	578	NA
ENSG00000183655	89.76025762735054	79.13242304419019	1.1343044250929282	0.2571387121644119	578	NA
ENSG00000165188	635.1596929595426	560.0052054758944	1.134203194450276	0.25718112758778816	578	NA
ENSG00000127603	85.48867763612688	75.38038941496549	1.1340970549450964	0.2572256050417327	578	NA
ENSG00000104915	135.34559215175653	119.39267992986771	1.1336171717668093	0.2574267655025494	578	NA
ENSG00000128573	677.2269782185363	597.466622283911	1.1334975929362023	0.25747690833927844	578	NA
ENSG00000170854	73.04758117372423	64.4458008794793	1.1334730917586269	0.2574871832250398	578	NA
ENSG00000135547	103.66314727489005	91.45787704404363	1.1334523676398993	0.25749587437496213	578	NA
ENSG00000110911	39.13112986524719	34.52812574718109	1.1333117282927496	0.2575548602065946	578	NA
ENSG00000243364	126.31044792647259	111.45635446099591	1.1332727374523528	0.25757121509730535	578	NA
